method,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
greedyMOV,rrg,0.6000000000000001,0.3,0.3,4,0.95,0.92902184,0.8666666666666666,0.14826182085557482,6.301576223997323,4.896578220367025,8.0,0.8823529411764706,1.0,0.9375
greedyMOV,rrg,0.7000000000000001,0.3,0.3,4,0.95,0.9527481,0.8666666666666666,0.43297730278427665,5.902630032419831,4.058760752349757,8.066666666666666,0.8823529411764706,1.0,0.9375
greedyMOV,rrg,0.8,0.3,0.3,4,0.925,0.9773259,0.8000000000000002,0.7279109306123092,3.2784134225628754,2.494598628392379,8.066666666666666,0.8333333333333334,1.0,0.9090909090909091
greedyMOV,rrg,0.9,0.3,0.3,4,0.925,0.9893961,0.8000000000000002,0.8727531129725249,1.6544962547962427,1.4551059889157205,8.0,0.8333333333333334,1.0,0.9090909090909091
greedyMOV,rrg,1.0,0.3,0.3,4,1.0,0.98406106,1.0,0.8087327024299389,1.7451695397844993,2.0222963338049404,8.0,1.0,1.0,1.0
greedySampleReplaceMOV,rrg,0.0,0.3,0.3,0,0.675,0.70000327,0.0,-2.59996166228334,17.683264961132334,20.714671766843832,15.76923076923077,0.0,0.0,0.0
greedySampleReplaceMOV,rrg,0.0,0.3,0.3,1,0.775,0.7000017,0.0,-2.599980258936944,12.983794089199346,19.886831180115216,15.333333333333334,0.0,0.0,0.0
greedySampleReplaceMOV,rrg,0.0,0.3,0.3,2,0.675,0.70000327,0.0,-2.59996166228334,17.613295131998658,20.645475807820826,16.846153846153847,0.0,0.0,0.0
greedySampleReplaceMOV,rrg,0.0,0.3,0.3,3,0.75,0.7000017,0.0,-2.599980258936944,16.16404509253723,20.165234784115334,25.7,0.0,0.0,0.0
greedySampleReplaceMOV,rrg,0.0,0.3,0.3,4,0.75,0.7000017,0.0,-2.599980258936944,13.257096549144475,19.830697178147197,20.6,0.0,0.0,0.0
greedySampleReplaceMOV,rrg,0.1,0.3,0.3,0,0.675,0.74500024,0.13333333333333344,-2.059997811316922,13.109908407057343,12.845822528525545,20.733333333333334,0.75,0.2,0.31578947368421056
greedySampleReplaceMOV,rrg,0.1,0.3,0.3,1,0.625,0.77113545,-0.0714285714285715,-1.7463752618730692,17.698374421935462,12.906214834654122,21.142857142857142,0.3333333333333333,0.07142857142857142,0.11764705882352941
greedySampleReplaceMOV,rrg,0.1,0.3,0.3,2,0.7,0.7762357,0.0,-1.6851722443514452,15.85019448736237,14.87063072532349,17.333333333333332,0.5,0.08333333333333333,0.14285714285714285
greedySampleReplaceMOV,rrg,0.1,0.3,0.3,3,0.7,0.764923,0.0,-1.820924954634894,16.39544546239427,15.173330575851036,14.0,0.5,0.08333333333333333,0.14285714285714285
greedySampleReplaceMOV,rrg,0.1,0.3,0.3,4,0.725,0.7599984,0.0,-1.8800201129961283,10.350339605180576,11.06315325463732,17.818181818181817,0.5,0.18181818181818182,0.26666666666666666
greedySampleReplaceMOV,rrg,0.2,0.3,0.3,0,0.575,0.82385767,-0.307692307692308,-1.1137085232039745,15.426368916244764,8.625111868611505,14.76923076923077,0.0,0.0,0.0
greedySampleReplaceMOV,rrg,0.2,0.3,0.3,1,0.625,0.7981047,-0.2499999999999998,-1.4227441365108815,13.905286429714906,10.402533010533464,18.25,0.2,0.08333333333333333,0.11764705882352941
greedySampleReplaceMOV,rrg,0.2,0.3,0.3,2,0.75,0.8076809,0.09090909090909098,-1.3078296918462973,11.808107333297823,8.382518825734326,16.818181818181817,0.6,0.2727272727272727,0.37499999999999994
greedySampleReplaceMOV,rrg,0.2,0.3,0.3,3,0.8,0.8209613,0.27272727272727293,-1.1484649535334,9.569930780375197,6.328527273539942,10.454545454545455,0.7142857142857143,0.45454545454545453,0.5555555555555556
greedySampleReplaceMOV,rrg,0.2,0.3,0.3,4,0.625,0.8094948,-0.153846153846154,-1.286063024059063,9.950891785945748,9.056296973012294,13.384615384615385,0.3333333333333333,0.15384615384615385,0.21052631578947367
greedySampleReplaceMOV,rrg,0.30000000000000004,0.3,0.3,0,0.675,0.85006636,0.18750000000000017,-0.7992040632257612,9.60203272646687,5.037940932197669,13.0625,0.7142857142857143,0.3125,0.43478260869565216
greedySampleReplaceMOV,rrg,0.30000000000000004,0.3,0.3,1,0.725,0.84421694,-0.37500000000000044,-0.8693971322529631,13.611300940978447,7.0266510732765,13.875,0.2857142857142857,0.25,0.26666666666666666
greedySampleReplaceMOV,rrg,0.30000000000000004,0.3,0.3,2,0.75,0.86450005,0.0,-0.6259998383521649,10.72982601955881,5.348598865021822,12.6,0.5,0.4,0.4444444444444445
greedySampleReplaceMOV,rrg,0.30000000000000004,0.3,0.3,3,0.725,0.87304366,0.0,-0.5234764870349138,11.600000928230434,5.187538841106326,12.090909090909092,0.5,0.2727272727272727,0.3529411764705882
greedySampleReplaceMOV,rrg,0.30000000000000004,0.3,0.3,4,0.55,0.86740273,-0.636363636363636,-0.5911675908965089,8.094433092544921,4.693180693665754,15.363636363636363,0.0,0.0,0.0
greedySampleReplaceMOV,rrg,0.4,0.3,0.3,0,0.725,0.9003768,-0.37500000000000044,-0.19547872435539349,7.73097790591427,3.564745385289231,11.125,0.3333333333333333,0.375,0.35294117647058826
greedySampleReplaceMOV,rrg,0.4,0.3,0.3,1,0.775,0.8724295,0.47058823529411775,-0.5308464839092455,7.115694662778807,5.5889017963097825,12.294117647058824,0.8333333333333334,0.5882352941176471,0.6896551724137931
greedySampleReplaceMOV,rrg,0.4,0.3,0.3,2,0.7,0.8635458,0.24999999999999994,-0.6374510854366029,5.094930036552443,3.265822545276039,12.8125,0.75,0.375,0.5
greedySampleReplaceMOV,rrg,0.4,0.3,0.3,3,0.775,0.8825452,0.10000000000000009,-0.4094582580228467,4.520927061119862,3.3576255832952926,11.1,0.5555555555555556,0.5,0.5263157894736842
greedySampleReplaceMOV,rrg,0.4,0.3,0.3,4,0.75,0.9004,0.1666666666666668,-0.1952004898072457,7.165151805207989,4.642115609824218,10.75,0.6,0.5,0.5454545454545454
greedySampleReplaceMOV,rrg,0.5,0.3,0.3,0,0.8,0.9078987,0.20000000000000018,-0.10521557455434193,4.315469509450921,3.738716573822669,10.8,0.6,0.6,0.6
greedySampleReplaceMOV,rrg,0.5,0.3,0.3,1,0.8,0.9338795,0.20000000000000018,0.2065537468323104,9.92150499417177,4.237121078152337,9.1,0.5833333333333334,0.7,0.6363636363636365
greedySampleReplaceMOV,rrg,0.5,0.3,0.3,2,0.725,0.9080645,0.0833333333333334,-0.10322644787465284,7.94174622726141,3.90854281615873,10.333333333333334,0.5454545454545454,0.5,0.5217391304347826
greedySampleReplaceMOV,rrg,0.5,0.3,0.3,3,0.8,0.886178,0.3333333333333336,-0.36586412569621224,9.087261989267013,6.292609898327175,10.333333333333334,0.7,0.5833333333333334,0.6363636363636365
greedySampleReplaceMOV,rrg,0.5,0.3,0.3,4,0.725,0.92821807,-0.22222222222222243,0.13861659493842005,2.7975534362448675,1.179922858466774,10.333333333333334,0.4,0.4444444444444444,0.4210526315789474
