method,metric,delta,lambda,rho,sim,graph,selected_sensor,p_inf_selected,cand_mean_p_inf,cand_std_p_inf,rank_in_candidates,neigh_mean_p_inf,neigh_std_p_inf,true_state_t0,entropy_selected,entropy_cand_mean,entropy_neigh_mean,frontier_selected,frontier_rank,frontier_cand_mean
random,N/A,0.05,0.3,0.24,3,rrg,257,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,1,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.25,3,rrg,3,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.26,3,rrg,10,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.27,3,rrg,0,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.28,3,rrg,0,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.29,3,rrg,1,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.01,4,rrg,5,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.02,4,rrg,260,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.03,4,rrg,129,0.08333332,0.08333332,0.0,1,0.08333332,0.0,1,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.04,4,rrg,36,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
