O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1,method,sim,delta,lam,rho
0.96,0.97296846,0.846153846153846,0.86482906,2.608370928706727,1.5684385,9.117647058823529,0.8947368421052632,1.0,0.9444444444444444,gnn,4,0.3,0.3,0.92
1.0,0.9433415,1.0,0.7166797,3.0844804763268234,2.6492398,9.0,1.0,1.0,1.0,random,4,0.3,0.3,0.92
0.98,0.9713359,0.923076923076923,0.8566654,2.3361942049521565,1.8030155,9.117647058823529,0.9444444444444444,1.0,0.9714285714285714,gnn,4,0.3,0.3,0.94
1.0,0.9504477,1.0,0.7522141,3.101475330263646,2.237097,9.0,1.0,1.0,1.0,random,4,0.3,0.3,0.94
1.0,0.96687293,1.0,0.8343484,2.218891626107188,1.8160182,9.0,1.0,1.0,1.0,gnn,4,0.3,0.3,0.96
1.0,0.954192,1.0,0.77093744,2.5497280077133992,2.0172513,9.0,1.0,1.0,1.0,random,4,0.3,0.3,0.96
1.0,0.96689105,1.0,0.834439,2.218939084824226,1.8147421,9.0,1.0,1.0,1.0,gnn,4,0.3,0.3,0.98
1.0,0.9601909,1.0,0.8009349,2.540953146820953,1.9638956,9.0,1.0,1.0,1.0,random,4,0.3,0.3,0.98
1.0,0.9669059,1.0,0.83451325,2.218938727009318,1.8143994,9.0,1.0,1.0,1.0,gnn,4,0.3,0.3,1.0
1.0,0.9669059,1.0,0.83451325,2.218938727009318,1.8143994,9.0,1.0,1.0,1.0,random,4,0.3,0.3,1.0
