O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1,method,sim,delta,lam,rho
0.6933333333333334,0.72166216,-0.22666666666666657,-0.32566223,16.104552371411625,18.157734,126.8265306122449,0.8,0.08163265306122448,0.1481481481481481,gnn,0,0.3,0.3,0.07
0.7033333333333334,0.72202045,-0.18666666666666654,-0.3239558,15.991119005953697,18.274326,130.14285714285714,0.8461538461538461,0.11224489795918367,0.1981981981981982,random,0,0.3,0.3,0.07
0.6933333333333334,0.72457427,-0.22666666666666657,-0.31179252,16.264480274956448,18.078846,136.51020408163265,0.8,0.08163265306122448,0.1481481481481481,gnn,0,0.3,0.3,0.07333333333333333
0.6966666666666667,0.72236633,-0.21333333333333337,-0.32230842,15.751808125834826,18.129932,131.0408163265306,0.7333333333333333,0.11224489795918367,0.19469026548672566,random,0,0.3,0.3,0.07333333333333333
0.6966666666666667,0.72512716,-0.21333333333333337,-0.3091592,15.667601671967562,17.7632,129.87755102040816,0.8181818181818182,0.09183673469387756,0.1651376146788991,gnn,0,0.3,0.3,0.07666666666666666
0.7,0.7233659,-0.20000000000000018,-0.31754768,15.722991972526865,18.091465,132.0612244897959,0.75,0.12244897959183673,0.21052631578947364,random,0,0.3,0.3,0.07666666666666666
0.6966666666666667,0.7258769,-0.21333333333333337,-0.30558822,15.683561950676825,17.67736,130.71428571428572,0.8181818181818182,0.09183673469387756,0.1651376146788991,gnn,0,0.3,0.3,0.08
0.7033333333333334,0.7243654,-0.18666666666666654,-0.31278723,15.433276977173328,17.87007,132.76530612244898,0.7647058823529411,0.1326530612244898,0.22608695652173913,random,0,0.3,0.3,0.08
0.7,0.7263372,-0.20000000000000018,-0.30339608,15.611069441532551,17.633217,125.64285714285714,0.8333333333333334,0.10204081632653061,0.18181818181818182,gnn,0,0.3,0.3,0.08333333333333333
0.7066666666666667,0.7253649,-0.17333333333333334,-0.3080268,15.379567460016903,17.789604,128.71428571428572,0.7777777777777778,0.14285714285714285,0.24137931034482757,random,0,0.3,0.3,0.08333333333333333
0.7,0.727337,-0.20000000000000018,-0.2986342,15.593292717575839,17.5736,122.10204081632654,0.8333333333333334,0.10204081632653061,0.18181818181818182,gnn,0,0.3,0.3,0.08666666666666667
0.7033333333333334,0.727364,-0.18666666666666654,-0.2985056,15.337258560463589,17.424726,129.75510204081633,0.7368421052631579,0.14285714285714285,0.2393162393162393,random,0,0.3,0.3,0.08666666666666667
0.7033333333333334,0.7283361,-0.18666666666666654,-0.29387575,15.2182838317467,17.292543,118.46938775510205,0.8461538461538461,0.11224489795918367,0.1981981981981982,gnn,0,0.3,0.3,0.09
0.7033333333333334,0.728947,-0.18666666666666654,-0.2909662,15.225608683227005,17.369207,126.84693877551021,0.7368421052631579,0.14285714285714285,0.2393162393162393,random,0,0.3,0.3,0.09
0.7033333333333334,0.7290581,-0.18666666666666654,-0.29043707,15.102567043146042,17.186087,121.27551020408163,0.8461538461538461,0.11224489795918367,0.1981981981981982,gnn,0,0.3,0.3,0.09333333333333334
0.7033333333333334,0.72856176,-0.18666666666666654,-0.29280096,15.05881920736933,17.283337,122.8061224489796,0.7142857142857143,0.15306122448979592,0.25210084033613445,random,0,0.3,0.3,0.09333333333333334
0.7033333333333334,0.72978014,-0.18666666666666654,-0.2869981,15.059304067829244,17.08482,120.38775510204081,0.8461538461538461,0.11224489795918367,0.1981981981981982,gnn,0,0.3,0.3,0.09666666666666666
0.7033333333333334,0.72864896,-0.18666666666666654,-0.29238564,14.92096264628754,17.229864,124.25510204081633,0.7142857142857143,0.15306122448979592,0.25210084033613445,random,0,0.3,0.3,0.09666666666666666
0.7033333333333334,0.7305022,-0.18666666666666654,-0.2835591,15.015415898260592,16.989754,121.70408163265306,0.8461538461538461,0.11224489795918367,0.1981981981981982,gnn,0,0.3,0.3,0.1
0.7066666666666667,0.729071,-0.17333333333333334,-0.29037547,14.67606124035517,16.96268,119.81632653061224,0.7272727272727273,0.16326530612244897,0.26666666666666666,random,0,0.3,0.3,0.1
0.7033333333333334,0.73122424,-0.18666666666666654,-0.28012016,14.97247969293203,16.906286,122.3061224489796,0.8461538461538461,0.11224489795918367,0.1981981981981982,gnn,0,0.3,0.3,0.10333333333333333
0.71,0.7300705,-0.16000000000000014,-0.2856153,14.63377921082998,16.90686,119.8265306122449,0.7391304347826086,0.17346938775510204,0.2809917355371901,random,0,0.3,0.3,0.10333333333333333
0.7033333333333334,0.73194623,-0.18666666666666654,-0.27668145,14.904245647945846,16.822653,123.71428571428571,0.8461538461538461,0.11224489795918367,0.1981981981981982,gnn,0,0.3,0.3,0.10666666666666667
0.71,0.73189837,-0.16000000000000014,-0.2769094,14.805275427618914,16.825716,120.87755102040816,0.7391304347826086,0.17346938775510204,0.2809917355371901,random,0,0.3,0.3,0.10666666666666667
0.7066666666666667,0.7329454,-0.17333333333333334,-0.2719227,14.766525681693002,16.611177,117.11224489795919,0.8571428571428571,0.12244897959183673,0.21428571428571427,gnn,0,0.3,0.3,0.11
0.71,0.73230255,-0.16000000000000014,-0.27498442,14.728787412435741,16.807135,123.39795918367346,0.7391304347826086,0.17346938775510204,0.2809917355371901,random,0,0.3,0.3,0.11
0.7066666666666667,0.7336674,-0.17333333333333334,-0.26848403,14.682667861336373,16.509947,121.84693877551021,0.8571428571428571,0.12244897959183673,0.21428571428571427,gnn,0,0.3,0.3,0.11333333333333333
0.71,0.7331615,-0.16000000000000014,-0.27089337,14.681270764698917,16.71072,123.03061224489795,0.7391304347826086,0.17346938775510204,0.2809917355371901,random,0,0.3,0.3,0.11333333333333333
