method,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
greedyWarmStartMOV,rrg,0.1,0.3,0.3,0,0.64,0.7599985,-0.05882352941176476,-1.8800207,10.478391872739069,11.468546,18.11764705882353,0.4,0.11764705882352941,0.1818181818181818
greedyWarmStartMOV,rrg,0.2,0.3,0.3,0,0.62,0.81399834,-0.11764705882352952,-1.232022,5.501576598349363,4.969701,21.058823529411764,0.4,0.23529411764705882,0.29629629629629634
greedyWarmStartMOV,rrg,0.30000000000000004,0.3,0.3,0,0.64,0.84918576,-0.05882352941176476,-0.80977255,3.454953198838236,2.7465131,17.470588235294116,0.46153846153846156,0.35294117647058826,0.4000000000000001
greedyWarmStartMOV,rrg,0.4,0.3,0.3,0,0.68,0.88177025,0.05882352941176476,-0.4187583,3.0766084672983913,2.096424,15.470588235294118,0.5333333333333333,0.47058823529411764,0.5
greedyWarmStartMOV,rrg,0.5,0.3,0.3,0,0.68,0.9117699,0.05882352941176476,-0.05876189,2.9336153371405773,1.7915225,14.058823529411764,0.5333333333333333,0.47058823529411764,0.5
greedyWarmStartMOV,rrg,0.6000000000000001,0.3,0.3,0,0.68,0.93717146,0.05882352941176476,0.2460568,2.235154476376123,1.3301268,14.058823529411764,0.5333333333333333,0.47058823529411764,0.5
greedyWarmStartMOV,rrg,0.7000000000000001,0.3,0.3,0,0.7,0.9426337,0.1176470588235292,0.3116036,2.0787375228044636,1.244502,12.176470588235293,0.5714285714285714,0.47058823529411764,0.5161290322580646
greedyWarmStartMOV,rrg,0.8,0.3,0.3,0,0.8,0.94439226,0.41176470588235303,0.33270654,1.679291451789358,1.2669463,10.647058823529411,0.7692307692307693,0.5882352941176471,0.6666666666666667
greedyWarmStartMOV,rrg,0.9,0.3,0.3,0,0.9,0.9582572,0.7058823529411765,0.4990859,1.5359069663442284,1.5983804,9.470588235294118,0.9285714285714286,0.7647058823529411,0.8387096774193549
greedyWarmStartMOV,rrg,1.0,0.3,0.3,0,1.0,0.97830915,1.0,0.7397096,1.024253074290344,1.7949271,9.0,1.0,1.0,1.0
