method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,1.0,0.3,0.3,2,1.0,0.9836977,1.0,0.9456495,2.0115278197331716,1.9530557,13.0,1.0,1.0,1.0
random,N/A,rrg,0.0,0.3,0.3,3,0.63,0.7000528,0.0,0.0,18.98661435983138,20.494837,48.486486486486484,0.0,0.0,0.0
random,N/A,rrg,0.1,0.3,0.3,3,0.68,0.7295504,0.13513513513513525,0.09834272,16.62129927220281,17.32135,46.16216216216216,0.8571428571428571,0.16216216216216217,0.27272727272727276
random,N/A,rrg,0.2,0.3,0.3,3,0.69,0.75177515,0.162162162162162,0.17243817,11.534695816226176,13.692142,38.62162162162162,0.6875,0.2972972972972973,0.41509433962264153
random,N/A,rrg,0.30000000000000004,0.3,0.3,3,0.75,0.7985583,0.32432432432432434,0.32840946,10.954053313346039,11.651306,34.351351351351354,0.875,0.3783783783783784,0.5283018867924528
random,N/A,rrg,0.4,0.3,0.3,3,0.75,0.83854294,0.32432432432432434,0.46171507,6.961766687941471,7.2175126,30.135135135135137,0.7307692307692307,0.5135135135135135,0.6031746031746031
random,N/A,rrg,0.5,0.3,0.3,3,0.75,0.82932836,0.32432432432432434,0.4309944,6.576664598381679,7.683738,28.64864864864865,0.8333333333333334,0.40540540540540543,0.5454545454545455
random,N/A,rrg,0.6000000000000001,0.3,0.3,3,0.85,0.88119423,0.5945945945945945,0.60391104,6.8345423491193875,5.6093774,22.405405405405407,0.9583333333333334,0.6216216216216216,0.7540983606557377
random,N/A,rrg,0.7000000000000001,0.3,0.3,3,0.89,0.9161075,0.7027027027027027,0.720309,4.284951786074236,4.464105,20.513513513513512,0.90625,0.7837837837837838,0.8405797101449275
random,N/A,rrg,0.8,0.3,0.3,3,0.91,0.9386433,0.7567567567567568,0.79544157,3.441939103533587,3.647902,20.10810810810811,0.8888888888888888,0.8648648648648649,0.8767123287671232
random,N/A,rrg,0.9,0.3,0.3,3,0.95,0.952753,0.8648648648648647,0.8424823,2.148113259003639,2.1514137,19.45945945945946,0.9444444444444444,0.918918918918919,0.9315068493150684
random,N/A,rrg,1.0,0.3,0.3,3,0.99,0.9834207,0.9729729729729729,0.94472605,1.2598749221599597,1.2887943,19.054054054054053,0.9736842105263158,1.0,0.9866666666666666
random,N/A,rrg,0.0,0.3,0.3,4,0.68,0.7000266,0.0,0.0,16.989182766874677,20.053797,40.5,0.0,0.0,0.0
random,N/A,rrg,0.1,0.3,0.3,4,0.7,0.73006684,0.062499999999999716,0.10014308,14.021252068614842,16.341791,43.03125,0.625,0.15625,0.25
random,N/A,rrg,0.2,0.3,0.3,4,0.78,0.752588,0.3125,0.17522019,11.855363772237446,14.720498,29.0,0.9166666666666666,0.34375,0.5
random,N/A,rrg,0.30000000000000004,0.3,0.3,4,0.76,0.7870745,0.24999999999999992,0.29018548,7.60820861562134,10.169565,32.375,0.75,0.375,0.5
random,N/A,rrg,0.4,0.3,0.3,4,0.73,0.80636454,0.1562499999999998,0.3544913,7.398684145439047,9.462814,29.0625,0.6086956521739131,0.4375,0.5090909090909091
random,N/A,rrg,0.5,0.3,0.3,4,0.79,0.8453268,0.34375,0.48437694,7.244360068593109,7.1063075,25.96875,0.7391304347826086,0.53125,0.6181818181818182
random,N/A,rrg,0.6000000000000001,0.3,0.3,4,0.89,0.874086,0.65625,0.58024955,5.955450808290834,6.33723,19.15625,0.9565217391304348,0.6875,0.8
