method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.2,0.1,0.3,4,0.8966666666666666,0.90548146,0.11428571428571405,0.054805227,14.947064385337711,10.82309,93.65714285714286,0.6,0.34285714285714286,0.43636363636363634
random,N/A,rrg,0.30000000000000004,0.1,0.3,4,0.8566666666666667,0.9251118,-0.2285714285714281,0.2511103,11.870129831053362,7.441321,68.25714285714285,0.35714285714285715,0.2857142857142857,0.3174603174603175
random,N/A,rrg,0.4,0.1,0.3,4,0.92,0.917712,0.3142857142857148,0.1771116,8.912522798211267,7.63994,55.25714285714286,0.7037037037037037,0.5428571428571428,0.6129032258064516
random,N/A,rrg,0.5,0.1,0.3,4,0.8866666666666667,0.94587016,0.028571428571429223,0.45869625,7.748287412325796,5.156773,43.34285714285714,0.5121951219512195,0.6,0.5526315789473684
random,N/A,rrg,0.6000000000000001,0.1,0.3,4,0.9233333333333333,0.94595337,0.3428571428571431,0.45952836,6.38953206611294,4.631635,28.428571428571427,0.6304347826086957,0.8285714285714286,0.7160493827160495
random,N/A,rrg,0.7000000000000001,0.1,0.3,4,0.93,0.9575115,0.4000000000000006,0.5751106,5.825304166423987,4.137448,27.37142857142857,0.6842105263157895,0.7428571428571429,0.7123287671232877
random,N/A,rrg,0.8,0.1,0.3,4,0.94,0.967299,0.4857142857142854,0.6729866,3.655345436661246,3.2927005,25.6,0.7575757575757576,0.7142857142857143,0.7352941176470589
random,N/A,rrg,0.9,0.1,0.3,4,0.97,0.97039163,0.7428571428571427,0.7039134,2.397564087217373,2.9643116,20.771428571428572,0.8823529411764706,0.8571428571428571,0.8695652173913043
random,N/A,rrg,1.0,0.1,0.3,4,0.9933333333333333,0.9804246,0.9428571428571425,0.8042439,1.7271757799617369,2.3374426,18.057142857142857,0.9459459459459459,1.0,0.9722222222222222
random,N/A,rrg,0.0,0.5,0.3,4,0.51,0.5001018,0.0,0.0,9.654298891810443,16.506893,146.9047619047619,0.0,0.0,0.0
random,N/A,rrg,0.1,0.5,0.3,4,0.5466666666666666,0.5592962,0.07482993197278903,0.11841288,8.314782714652983,14.236999,135.0204081632653,0.6222222222222222,0.19047619047619047,0.29166666666666663
random,N/A,rrg,0.2,0.5,0.3,4,0.5866666666666667,0.6201929,0.15646258503401358,0.24023108,7.065107784338937,11.575819,121.23809523809524,0.7090909090909091,0.2653061224489796,0.3861386138613862
random,N/A,rrg,0.30000000000000004,0.5,0.3,4,0.6466666666666666,0.6849051,0.2789115646258502,0.3696819,6.618365543340028,9.137827,113.2312925170068,0.7469879518072289,0.4217687074829932,0.5391304347826087
