method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,4,0.78,0.7804062,0.18518518518518534,0.26795575,11.597414317426438,13.170163,31.666666666666668,0.8571428571428571,0.2222222222222222,0.35294117647058826
entropy,N/A,rrg,0.4,0.3,0.3,4,0.82,0.80793196,0.3333333333333332,0.35971648,8.696002714409751,10.3431225,30.925925925925927,0.9090909090909091,0.37037037037037035,0.5263157894736842
entropy,N/A,rrg,0.5,0.3,0.3,4,0.86,0.8454015,0.48148148148148145,0.4846261,7.442822011773282,8.367536,22.555555555555557,1.0,0.48148148148148145,0.65
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,4,0.89,0.8715965,0.5925925925925927,0.5719505,6.5234394788861145,7.2152867,17.85185185185185,1.0,0.5925925925925926,0.7441860465116279
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,4,0.91,0.8998495,0.6666666666666669,0.6661354,5.381820226322626,5.658208,17.14814814814815,1.0,0.6666666666666666,0.8
entropy,N/A,rrg,0.8,0.3,0.3,4,0.93,0.93122965,0.7407407407407409,0.7707452,3.893152844123745,3.595521,14.925925925925926,1.0,0.7407407407407407,0.851063829787234
entropy,N/A,rrg,0.9,0.3,0.3,4,0.97,0.9602151,0.8888888888888888,0.8673719,2.807879260711804,2.6225033,14.185185185185185,0.9615384615384616,0.9259259259259259,0.9433962264150944
entropy,N/A,rrg,1.0,0.3,0.3,4,0.99,0.98344946,0.9629629629629629,0.94482666,1.4911969367610973,1.3569204,14.0,0.9642857142857143,1.0,0.9818181818181818
random,N/A,rrg,0.0,0.2,0.3,0,0.82,0.8000142,0.0,0.0,18.674491069164304,20.093018,47.333333333333336,0.0,0.0,0.0
random,N/A,rrg,0.1,0.2,0.3,0,0.8,0.80300146,-0.11111111111111056,0.014937389,13.680738590396263,16.916437,38.833333333333336,0.25,0.05555555555555555,0.0909090909090909
random,N/A,rrg,0.2,0.2,0.3,0,0.8,0.83176255,-0.11111111111111056,0.15875304,9.82304247107067,11.018062,36.55555555555556,0.42857142857142855,0.3333333333333333,0.375
random,N/A,rrg,0.30000000000000004,0.2,0.3,0,0.86,0.84909576,0.22222222222222235,0.24542524,7.8754593739613306,9.508609,29.666666666666668,0.6666666666666666,0.4444444444444444,0.5333333333333333
random,N/A,rrg,0.4,0.2,0.3,0,0.85,0.8816389,0.16666666666666677,0.4081524,6.893253754541504,6.802839,21.22222222222222,0.5882352941176471,0.5555555555555556,0.5714285714285715
random,N/A,rrg,0.5,0.2,0.3,0,0.83,0.9044649,0.05555555555555559,0.5222906,6.917732353463307,5.0601683,22.555555555555557,0.5294117647058824,0.5,0.5142857142857143
random,N/A,rrg,0.6000000000000001,0.2,0.3,0,0.88,0.93644637,0.33333333333333354,0.6822093,5.927724175936176,3.1957557,13.61111111111111,0.625,0.8333333333333334,0.7142857142857143
random,N/A,rrg,0.7000000000000001,0.2,0.3,0,0.93,0.94295275,0.6111111111111115,0.7147435,3.7092138199103686,3.184746,11.777777777777779,0.7894736842105263,0.8333333333333334,0.8108108108108109
random,N/A,rrg,0.8,0.2,0.3,0,0.95,0.9509078,0.7222222222222221,0.7545217,3.612092834568406,2.872199,11.833333333333334,0.8823529411764706,0.8333333333333334,0.8571428571428571
random,N/A,rrg,0.9,0.2,0.3,0,0.96,0.965026,0.7777777777777777,0.8251177,2.034644763541783,1.5496085,10.277777777777779,0.8888888888888888,0.8888888888888888,0.8888888888888888
random,N/A,rrg,1.0,0.2,0.3,0,0.99,0.98360384,0.9444444444444444,0.91801333,1.4445672533557898,0.9227541,9.5,0.9473684210526315,1.0,0.972972972972973
random,N/A,rrg,0.0,0.3,0.3,0,0.75,0.7000266,0.0,0.0,16.023954046330267,20.467854,50.4,0.0,0.0,0.0
random,N/A,rrg,0.1,0.3,0.3,0,0.76,0.7328458,0.040000000000000036,0.10940706,13.939095462138223,16.185005,47.24,0.6,0.12,0.19999999999999998
random,N/A,rrg,0.2,0.3,0.3,0,0.8,0.7658958,0.20000000000000018,0.2195835,11.530115671689671,12.824898,34.84,0.7272727272727273,0.32,0.4444444444444444
random,N/A,rrg,0.30000000000000004,0.3,0.3,0,0.83,0.7787012,0.31999999999999984,0.26227194,8.259825670074912,10.528565,25.72,0.6538461538461539,0.68,0.6666666666666666
random,N/A,rrg,0.4,0.3,0.3,0,0.84,0.80868393,0.3599999999999999,0.3622233,8.094874405455665,9.487823,22.36,0.68,0.68,0.68
random,N/A,rrg,0.5,0.3,0.3,0,0.88,0.84026736,0.52,0.4675107,6.233857063667201,7.37199,21.96,0.8421052631578947,0.64,0.7272727272727272
random,N/A,rrg,0.6000000000000001,0.3,0.3,0,0.9,0.88227904,0.6000000000000001,0.60756207,5.5751569889071515,5.5370936,18.2,0.8571428571428571,0.72,0.782608695652174
random,N/A,rrg,0.7000000000000001,0.3,0.3,0,0.92,0.91995424,0.6800000000000002,0.73315716,5.413360738418447,2.8036687,15.52,0.8148148148148148,0.88,0.8461538461538461
