method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.0,0.3,0.3,0,0.7433333333333333,0.7000529,0.0,0.0,15.598068329450701,20.402138,157.06493506493507,0.0,0.0,0.0
random,N/A,rrg,0.1,0.3,0.3,0,0.7533333333333333,0.72693247,0.03896103896103899,0.0896143,12.959117375119623,16.187794,122.75324675324676,0.5714285714285714,0.15584415584415584,0.24489795918367346
random,N/A,rrg,0.2,0.3,0.3,0,0.77,0.7543684,0.10389610389610411,0.18108363,10.299996037329796,13.370353,106.75324675324676,0.6052631578947368,0.2987012987012987,0.39999999999999997
random,N/A,rrg,0.30000000000000004,0.3,0.3,0,0.8,0.79532844,0.22077922077922107,0.3176411,9.51337137320005,10.615573,89.7012987012987,0.6888888888888889,0.4025974025974026,0.5081967213114754
random,N/A,rrg,0.4,0.3,0.3,0,0.8133333333333334,0.8178999,0.27272727272727293,0.3928925,7.451657838293101,7.9437003,75.66233766233766,0.6721311475409836,0.5324675324675324,0.5942028985507246
random,N/A,rrg,0.5,0.3,0.3,0,0.8666666666666667,0.8438979,0.48051948051948074,0.4795678,6.213975792983142,7.3099794,63.883116883116884,0.7846153846153846,0.6623376623376623,0.7183098591549296
random,N/A,rrg,0.6000000000000001,0.3,0.3,0,0.9033333333333333,0.88435936,0.6233766233766234,0.6144632,4.5413485332599315,5.7921867,49.76623376623377,0.8243243243243243,0.7922077922077922,0.8079470198675496
random,N/A,rrg,0.7000000000000001,0.3,0.3,0,0.9066666666666666,0.9187606,0.6363636363636362,0.7291542,4.0355958341019305,4.0805545,47.38961038961039,0.8356164383561644,0.7922077922077922,0.8133333333333332
random,N/A,rrg,0.8,0.3,0.3,0,0.93,0.9435498,0.7272727272727275,0.8117995,3.2508622514159717,2.8884716,43.16883116883117,0.8589743589743589,0.8701298701298701,0.8645161290322582
random,N/A,rrg,0.9,0.3,0.3,0,0.96,0.95896393,0.844155844155844,0.863189,2.001524675414824,2.590322,40.61038961038961,0.8823529411764706,0.974025974025974,0.9259259259259258
random,N/A,rrg,1.0,0.3,0.3,0,0.9933333333333333,0.9813432,0.9740259740259739,0.93779975,1.6690259909872487,1.8734534,39.103896103896105,0.9746835443037974,1.0,0.9871794871794872
random,N/A,rrg,0.0,0.3,0.3,1,0.6766666666666666,0.7000529,0.0,0.0,17.375768518186877,20.614996,160.4536082474227,0.0,0.0,0.0
random,N/A,rrg,0.1,0.3,0.3,1,0.72,0.7257637,0.13402061855670103,0.085717656,12.467762692279543,16.17364,126.4020618556701,0.76,0.1958762886597938,0.3114754098360656
random,N/A,rrg,0.2,0.3,0.3,1,0.7433333333333333,0.7465395,0.2061855670103092,0.15498252,10.625842969799656,14.181452,107.5360824742268,0.75,0.30927835051546393,0.43795620437956206
random,N/A,rrg,0.30000000000000004,0.3,0.3,1,0.77,0.78584236,0.28865979381443313,0.28601524,9.794929502229659,11.516173,89.63917525773196,0.78,0.4020618556701031,0.5306122448979592
random,N/A,rrg,0.4,0.3,0.3,1,0.79,0.81404966,0.3505154639175259,0.38005617,7.891599374383604,9.335871,74.84536082474227,0.765625,0.5051546391752577,0.6086956521739131
random,N/A,rrg,0.5,0.3,0.3,1,0.8133333333333334,0.8501293,0.42268041237113413,0.5003429,6.251649115623744,6.964712,70.89690721649484,0.735632183908046,0.6597938144329897,0.6956521739130436
random,N/A,rrg,0.6000000000000001,0.3,0.3,1,0.8633333333333333,0.8721454,0.5773195876288658,0.57374287,4.799689311725627,5.429758,62.02061855670103,0.868421052631579,0.6804123711340206,0.7630057803468209
random,N/A,rrg,0.7000000000000001,0.3,0.3,1,0.9,0.9087668,0.6907216494845362,0.6958357,3.962241417728836,4.781378,58.18556701030928,0.845360824742268,0.845360824742268,0.845360824742268
random,N/A,rrg,0.8,0.3,0.3,1,0.9433333333333334,0.9386214,0.8247422680412372,0.79536855,3.31928888076197,3.553647,52.2680412371134,0.925531914893617,0.8969072164948454,0.9109947643979057
random,N/A,rrg,0.9,0.3,0.3,1,0.9466666666666667,0.96331483,0.8350515463917526,0.87769455,2.4514779062111067,2.4843876,51.71134020618557,0.9090909090909091,0.9278350515463918,0.9183673469387756
random,N/A,rrg,1.0,0.3,0.3,1,0.9933333333333333,0.980366,0.9793814432989689,0.93454176,1.6336010331851243,1.9401199,49.07216494845361,0.9797979797979798,1.0,0.989795918367347
random,N/A,rrg,0.0,0.3,0.3,2,0.6733333333333333,0.7000529,0.0,0.0,16.86020379697997,20.487125,146.27551020408163,0.0,0.0,0.0
random,N/A,rrg,0.1,0.3,0.3,2,0.7033333333333334,0.74070626,0.09183673469387764,0.13553506,12.924426997604238,14.810411,131.60204081632654,0.6956521739130435,0.16326530612244897,0.2644628099173554
random,N/A,rrg,0.2,0.3,0.3,2,0.73,0.7553718,0.17346938775510198,0.18442884,9.332728300346146,12.494814,103.03061224489795,0.6976744186046512,0.30612244897959184,0.425531914893617
random,N/A,rrg,0.30000000000000004,0.3,0.3,2,0.7533333333333333,0.7908603,0.24489795918367335,0.30274466,9.027060887200026,10.714082,98.16326530612245,0.7727272727272727,0.3469387755102041,0.47887323943661975
random,N/A,rrg,0.4,0.3,0.3,2,0.79,0.82012606,0.35714285714285726,0.40031442,8.165096249949299,9.3070135,82.71428571428571,0.7868852459016393,0.4897959183673469,0.6037735849056604
random,N/A,rrg,0.5,0.3,0.3,2,0.8133333333333334,0.84939075,0.4285714285714286,0.49788058,5.882115906119315,7.320666,70.6938775510204,0.8181818181818182,0.5510204081632653,0.6585365853658536
