method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,1.0,0.3,0.3,0,0.99,0.9734867,0.9629629629629629,0.91160685,1.3283902637507135,1.9312102,14.037037037037036,0.9642857142857143,1.0,0.9818181818181818
entropy,N/A,rrg,0.0,0.3,0.3,1,0.68,0.7000528,0.0,0.0,16.176584223458452,20.615822,49.78125,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,1,0.71,0.7242535,0.09374999999999975,0.08068313,13.86703450591945,17.583023,46.6875,1.0,0.09375,0.17142857142857143
entropy,N/A,rrg,0.2,0.3,0.3,1,0.74,0.7565629,0.18749999999999986,0.18840012,12.81184170616576,15.742002,44.03125,0.875,0.21875,0.35
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,1,0.78,0.7851895,0.3125,0.283839,11.71677426976511,14.058719,38.3125,0.9166666666666666,0.34375,0.5
entropy,N/A,rrg,0.4,0.3,0.3,1,0.79,0.8149814,0.34375,0.38316277,11.849929109330963,12.964172,31.5625,0.9230769230769231,0.375,0.5333333333333333
entropy,N/A,rrg,0.5,0.3,0.3,1,0.8,0.8389429,0.37500000000000006,0.46304846,9.401113404925699,10.240603,28.03125,0.8333333333333334,0.46875,0.6
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,1,0.85,0.8753771,0.5312499999999999,0.5845173,8.24677958797124,7.924635,22.28125,0.9047619047619048,0.59375,0.7169811320754718
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,1,0.88,0.8978029,0.625,0.659283,6.35387642855454,6.5523906,19.1875,0.9166666666666666,0.6875,0.7857142857142857
entropy,N/A,rrg,0.8,0.3,0.3,1,0.91,0.92982286,0.71875,0.766035,4.359234878838055,4.3206015,18.4375,0.9259259259259259,0.78125,0.847457627118644
entropy,N/A,rrg,0.9,0.3,0.3,1,0.96,0.9507248,0.8749999999999999,0.83572036,2.983450493564017,3.2127109,16.9375,0.9666666666666667,0.90625,0.9354838709677419
entropy,N/A,rrg,1.0,0.3,0.3,1,0.99,0.97831297,0.96875,0.9276972,1.6119983709285146,1.8564013,16.5,0.9696969696969697,1.0,0.9846153846153847
entropy,N/A,rrg,0.0,0.3,0.3,2,0.71,0.7000266,0.0,0.0,17.66697559593561,20.479704,47.10344827586207,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,2,0.75,0.7265056,0.13793103448275873,0.08827117,14.845363503963133,18.153547,39.689655172413794,1.0,0.13793103448275862,0.2424242424242424
entropy,N/A,rrg,0.2,0.3,0.3,2,0.78,0.7549318,0.24137931034482776,0.18303366,12.343071615832509,15.638859,34.37931034482759,1.0,0.2413793103448276,0.3888888888888889
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,2,0.81,0.78756857,0.3448275862068968,0.2918325,10.500138979757608,13.233622,31.413793103448278,1.0,0.3448275862068966,0.5128205128205129
entropy,N/A,rrg,0.4,0.3,0.3,2,0.84,0.8210491,0.44827586206896547,0.40344414,9.25182018882347,10.954015,26.896551724137932,1.0,0.4482758620689655,0.6190476190476191
entropy,N/A,rrg,0.5,0.3,0.3,2,0.85,0.8516705,0.48275862068965514,0.5055246,7.328013484570223,9.347827,22.448275862068964,0.9375,0.5172413793103449,0.6666666666666667
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,2,0.87,0.88088965,0.5517241379310345,0.60293037,5.667771692150743,6.683217,20.103448275862068,0.9,0.6206896551724138,0.7346938775510204
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,2,0.91,0.903368,0.6896551724137933,0.6778648,3.8885088166745208,5.100723,17.93103448275862,0.9545454545454546,0.7241379310344828,0.823529411764706
entropy,N/A,rrg,0.8,0.3,0.3,2,0.92,0.9263104,0.724137931034483,0.7543463,3.084280861686799,3.7227006,16.862068965517242,0.9565217391304348,0.7586206896551724,0.8461538461538461
entropy,N/A,rrg,0.9,0.3,0.3,2,0.95,0.94609755,0.8275862068965516,0.8203093,2.4914921843020585,3.0002723,15.551724137931034,0.9615384615384616,0.8620689655172413,0.9090909090909091
entropy,N/A,rrg,1.0,0.3,0.3,2,0.98,0.9730293,0.9310344827586207,0.91008973,1.0035086746318422,1.1663154,15.0,0.9354838709677419,1.0,0.9666666666666666
entropy,N/A,rrg,0.0,0.3,0.3,3,0.68,0.7000266,0.0,0.0,16.0667093662738,20.205757,50.03125,0.0,0.0,0.0
