method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.0,0.4,0.3,0,0.6233333333333333,0.60007733,0.0,0.0,12.069693085397109,18.94633,149.67256637168143,0.0,0.0,0.0
random,N/A,rrg,0.1,0.4,0.3,0,0.68,0.64585626,0.1504424778761064,0.11446945,9.544470631149782,15.276984,135.07079646017698,0.84,0.18584070796460178,0.30434782608695654
random,N/A,rrg,0.2,0.4,0.3,0,0.66,0.69690967,0.09734513274336301,0.24212764,8.325074967577075,12.493078,117.26548672566372,0.6037735849056604,0.2831858407079646,0.38554216867469876
random,N/A,rrg,0.30000000000000004,0.4,0.3,0,0.71,0.7357321,0.23008849557522124,0.33920243,7.565332764587255,9.798959,99.99115044247787,0.696969696969697,0.40707964601769914,0.5139664804469274
random,N/A,rrg,0.4,0.4,0.3,0,0.76,0.7800004,0.3628318584070797,0.4498946,5.799362226930821,7.2905536,88.69911504424779,0.7530864197530864,0.5398230088495575,0.6288659793814433
random,N/A,rrg,0.5,0.4,0.3,0,0.7966666666666666,0.8003757,0.46017699115044247,0.50084275,5.0460996715094675,6.3897085,79.30088495575221,0.7954545454545454,0.6194690265486725,0.6965174129353233
random,N/A,rrg,0.6000000000000001,0.4,0.3,0,0.8066666666666666,0.8562602,0.48672566371681414,0.64058095,4.159970163379471,4.8643765,75.14159292035399,0.7777777777777778,0.6814159292035398,0.7264150943396227
random,N/A,rrg,0.7000000000000001,0.4,0.3,0,0.8666666666666667,0.88484824,0.6460176991150444,0.7120649,3.2244610140578045,3.7801847,68.61946902654867,0.8686868686868687,0.7610619469026548,0.8113207547169812
random,N/A,rrg,0.8,0.4,0.3,0,0.9033333333333333,0.9145701,0.7433628318584071,0.7863839,2.940589344264996,3.2748528,61.47787610619469,0.8888888888888888,0.8495575221238938,0.8687782805429864
random,N/A,rrg,0.9,0.4,0.3,0,0.9533333333333334,0.9549982,0.8761061946902656,0.88747376,2.1639267571235425,2.031455,60.0353982300885,0.9159663865546218,0.9646017699115044,0.9396551724137931
random,N/A,rrg,1.0,0.4,0.3,0,0.9833333333333333,0.98004454,0.9557522123893804,0.95010173,1.573100101255204,1.1176155,57.15929203539823,0.9576271186440678,1.0,0.9783549783549783
random,N/A,rrg,0.0,0.05,0.3,1,0.9466666666666667,0.949999,0.0,0.0,19.75961754565512,10.043292,169.75,0.0,0.0,0.0
random,N/A,rrg,0.1,0.05,0.3,1,0.93,0.94738513,-0.31249999999999883,-0.052275777,13.83964244073095,8.377295,129.3125,0.2222222222222222,0.125,0.16
random,N/A,rrg,0.2,0.05,0.3,1,0.9066666666666666,0.9455699,-0.7500000000000006,-0.08858022,11.894449210366506,7.8854084,112.4375,0.2,0.25,0.22222222222222224
random,N/A,rrg,0.30000000000000004,0.05,0.3,1,0.91,0.9519627,-0.6874999999999991,0.039273888,10.483821120786379,5.9956436,75.0625,0.2608695652173913,0.375,0.30769230769230765
random,N/A,rrg,0.4,0.05,0.3,1,0.92,0.9583693,-0.49999999999999895,0.16740337,10.257014842083247,5.0670485,30.1875,0.35714285714285715,0.625,0.45454545454545453
random,N/A,rrg,0.5,0.05,0.3,1,0.92,0.96570355,-0.49999999999999895,0.314085,5.5471714648573345,4.2056513,39.1875,0.34615384615384615,0.5625,0.4285714285714286
