method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.8,0.1,0.3,2,0.9233333333333333,0.98046386,0.04166666666666626,0.8046367,6.543752455467476,1.7457123,13.166666666666666,0.5106382978723404,1.0,0.676056338028169
entropy,N/A,rrg,0.9,0.1,0.3,2,0.9433333333333334,0.9780006,0.29166666666666663,0.7800036,3.8722270570162696,1.6921626,14.0,0.5853658536585366,1.0,0.7384615384615384
entropy,N/A,rrg,1.0,0.1,0.3,2,0.9966666666666667,0.9829018,0.9583333333333337,0.82901645,1.8683681317299523,1.8044857,12.583333333333334,0.96,1.0,0.9795918367346939
entropy,N/A,rrg,0.0,0.2,0.3,2,0.8433333333333334,0.8000143,0.0,0.0,19.20749417854066,20.260654,148.2340425531915,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.2,0.3,2,0.8533333333333334,0.8069428,0.06382978723404263,0.034645,14.93042316309498,17.983873,115.23404255319149,0.6666666666666666,0.1276595744680851,0.21428571428571427
entropy,N/A,rrg,0.2,0.2,0.3,2,0.8566666666666667,0.823901,0.08510638297872326,0.11944196,12.128704299215585,15.536494,82.8936170212766,0.5909090909090909,0.2765957446808511,0.37681159420289856
entropy,N/A,rrg,0.30000000000000004,0.2,0.3,2,0.8666666666666667,0.8376452,0.1489361702127659,0.18816775,10.008817622150302,13.397674,56.276595744680854,0.5897435897435898,0.48936170212765956,0.5348837209302325
entropy,N/A,rrg,0.4,0.2,0.3,2,0.88,0.8583276,0.23404255319148917,0.2915874,8.534404909537553,11.3736,46.02127659574468,0.627906976744186,0.574468085106383,0.6
entropy,N/A,rrg,0.5,0.2,0.3,2,0.8966666666666666,0.88640404,0.34042553191489305,0.43197954,7.618101592715617,9.092784,38.91489361702128,0.66,0.7021276595744681,0.6804123711340208
entropy,N/A,rrg,0.6000000000000001,0.2,0.3,2,0.8833333333333333,0.9170823,0.2553191489361698,0.58538187,7.149737177594787,6.084471,35.340425531914896,0.6,0.7659574468085106,0.6728971962616823
entropy,N/A,rrg,0.7000000000000001,0.2,0.3,2,0.91,0.9350302,0.425531914893617,0.67512786,5.122181625018116,4.3746047,31.404255319148938,0.6724137931034483,0.8297872340425532,0.7428571428571429
