method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,0.0,0.1,0.3,2,0.9,0.90005076,0.0,0.0,7.237892581340037,9.029416,153.1,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.1,0.3,2,0.8966666666666666,0.9075232,-0.03333333333333411,0.0747625,2.9045494917587793,3.4838037,113.56666666666666,0.3333333333333333,0.03333333333333333,0.0606060606060606
random,N/A,powerlaw,0.2,0.1,0.3,2,0.92,0.91359484,0.20000000000000023,0.13550961,1.9249182819339405,2.9984055,68.76666666666667,0.875,0.23333333333333334,0.3684210526315789
random,N/A,powerlaw,0.30000000000000004,0.1,0.3,2,0.9033333333333333,0.92691225,0.033333333333333,0.2687513,1.5013668973834273,2.085713,74.3,0.5454545454545454,0.2,0.29268292682926833
random,N/A,powerlaw,0.4,0.1,0.3,2,0.9466666666666667,0.9342925,0.46666666666666645,0.34259126,1.2281884712850923,1.6874962,41.733333333333334,0.8181818181818182,0.6,0.6923076923076923
random,N/A,powerlaw,0.5,0.1,0.3,2,0.9333333333333333,0.947029,0.3333333333333333,0.47002092,1.0681984119512817,1.2530347,42.333333333333336,0.7272727272727273,0.5333333333333333,0.6153846153846153
random,N/A,powerlaw,0.6000000000000001,0.1,0.3,2,0.96,0.96306306,0.5999999999999995,0.63044304,0.908026732985128,1.0984586,28.4,0.9090909090909091,0.6666666666666666,0.7692307692307692
random,N/A,powerlaw,0.7000000000000001,0.1,0.3,2,0.97,0.97001374,0.6999999999999996,0.6999851,0.558788284444933,0.7929577,22.1,0.8620689655172413,0.8333333333333334,0.847457627118644
random,N/A,powerlaw,0.8,0.1,0.3,2,0.9733333333333334,0.9837382,0.7333333333333337,0.8372992,0.4751817422478941,0.5358483,17.566666666666666,0.9230769230769231,0.8,0.8571428571428571
random,N/A,powerlaw,0.9,0.1,0.3,2,0.98,0.99151874,0.7999999999999998,0.91514426,0.3742157240299927,0.33346412,17.433333333333334,0.9285714285714286,0.8666666666666667,0.896551724137931
