method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
path_weight,N/A,rrg,0.6000000000000001,0.02,0.3,15,1.0,0.99989724,1.0,0.9938723,0.15592826422431297,0.21273528,,,,
path_weight,N/A,rrg,0.7000000000000001,0.02,0.3,15,1.0,0.9999764,1.0,0.9985858,0.04987137396998058,0.06688666,,,,
path_weight,N/A,rrg,0.8,0.02,0.3,15,1.0,0.9999898,1.0,0.9993888,0.02809588306193754,0.041055314,,,,
path_weight,N/A,rrg,0.9,0.02,0.3,15,1.0,0.99999684,1.0,0.99981046,0.009873182578274091,0.018775428,,,,
path_weight,N/A,rrg,1.0,0.02,0.3,15,1.0,0.9999971,1.0,0.99982476,4.1131750001878824e-07,0.0013793884,,,,
path_weight,N/A,rrg,0.0,0.02,0.3,16,0.97,0.98,0.0,0.0,10.521805776014759,9.089814,,,,
path_weight,N/A,rrg,0.1,0.02,0.3,16,0.9766666666666667,0.97998863,0.22222222222222346,0.24989499,7.712236152507703,7.5153127,,,,
path_weight,N/A,rrg,0.2,0.02,0.3,16,0.9866666666666667,0.98509645,0.5555555555555568,0.5279245,5.5259329055623025,5.6815844,,,,
path_weight,N/A,rrg,0.30000000000000004,0.02,0.3,16,0.9866666666666667,0.98900205,0.5555555555555568,0.602454,3.50421032299825,3.6476586,,,,
path_weight,N/A,rrg,0.4,0.02,0.3,16,0.99,0.9928665,0.6666666666666666,0.7370965,2.38142233306172,2.2877176,,,,
path_weight,N/A,rrg,0.5,0.02,0.3,16,0.99,0.9946467,0.6666666666666666,0.78885317,2.4002170693924887,1.1709185,,,,
path_weight,N/A,rrg,0.6000000000000001,0.02,0.3,16,1.0,0.99948347,1.0,0.98307365,0.547725217284051,0.5524576,,,,
path_weight,N/A,rrg,0.7000000000000001,0.02,0.3,16,1.0,0.9997665,1.0,0.9922777,0.4569435399961647,0.35589504,,,,
path_weight,N/A,rrg,0.8,0.02,0.3,16,1.0,0.99988353,1.0,0.9961327,0.4882406931930988,0.27195922,,,,
path_weight,N/A,rrg,0.9,0.02,0.3,16,1.0,0.9999787,1.0,0.99929094,0.2041778916377547,0.10802841,,,,
path_weight,N/A,rrg,1.0,0.02,0.3,16,1.0,0.99998474,1.0,0.9994913,3.2124465218879074e-06,0.002826494,,,,
path_weight,N/A,rrg,0.0,0.02,0.3,17,0.98,0.98,0.0,0.0,9.913724428867136,9.089814,,,,
path_weight,N/A,rrg,0.1,0.02,0.3,17,0.9866666666666667,0.9865727,0.3333333333333352,0.33177406,6.850628914107968,6.1754246,,,,
path_weight,N/A,rrg,0.2,0.02,0.3,17,0.99,0.9874954,0.5,0.44435382,6.183049436161269,5.1150675,,,,
path_weight,N/A,rrg,0.30000000000000004,0.02,0.3,17,0.9933333333333333,0.9913507,0.6666666666666649,0.6065395,5.6063118352918915,3.3968694,,,,
path_weight,N/A,rrg,0.4,0.02,0.3,17,0.9933333333333333,0.99399924,0.6666666666666649,0.68962795,5.305835433371628,2.2869654,,,,
path_weight,N/A,rrg,0.5,0.02,0.3,17,0.9933333333333333,0.99345857,0.6666666666666649,0.67086726,3.5168507203284625,2.1126916,,,,
