method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,1,0.8066666666666666,0.7897174,0.26582278481012644,0.29893425,11.30361266996359,13.554099,92.20253164556962,0.8888888888888888,0.3037974683544304,0.45283018867924524
entropy,N/A,rrg,0.4,0.3,0.3,1,0.8366666666666667,0.82421213,0.37974683544303794,0.41393706,10.176117766449467,11.431432,73.10126582278481,0.9411764705882353,0.4050632911392405,0.5663716814159292
entropy,N/A,rrg,0.5,0.3,0.3,1,0.8666666666666667,0.8509385,0.49367088607594944,0.5030407,8.520989173014389,9.471585,64.18987341772151,0.975609756097561,0.5063291139240507,0.6666666666666667
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,1,0.8933333333333333,0.8801134,0.5949367088607593,0.6003076,7.281565191602754,7.5524807,53.265822784810126,0.9795918367346939,0.6075949367088608,0.75
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,1,0.92,0.90470624,0.6962025316455698,0.68229806,6.04061983752419,5.883748,48.0253164556962,0.9824561403508771,0.7088607594936709,0.8235294117647058
entropy,N/A,rrg,0.8,0.3,0.3,1,0.9433333333333334,0.93091774,0.7848101265822786,0.76968515,4.1465873474937505,3.8655832,44.08860759493671,0.9696969696969697,0.810126582278481,0.8827586206896552
entropy,N/A,rrg,0.9,0.3,0.3,1,0.98,0.95913106,0.9240506329113923,0.86374617,2.774320879002478,2.525157,40.64556962025316,0.9866666666666667,0.9367088607594937,0.961038961038961
entropy,N/A,rrg,1.0,0.3,0.3,1,0.9966666666666667,0.9752645,0.9873417721518989,0.91753376,1.8166871349804934,1.7714976,40.0253164556962,0.9875,1.0,0.9937106918238994
entropy,N/A,rrg,0.0,0.3,0.3,2,0.6466666666666666,0.7000529,0.0,0.0,18.110836075209942,20.506884,151.43396226415095,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,2,0.6833333333333333,0.7308874,0.10377358490566056,0.10279979,15.648099123581954,17.576416,124.33962264150944,1.0,0.10377358490566038,0.18803418803418803
entropy,N/A,rrg,0.2,0.3,0.3,2,0.7166666666666667,0.75842875,0.19811320754716996,0.19462045,13.513585248104055,15.169498,112.63207547169812,0.9565217391304348,0.20754716981132076,0.3410852713178295
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,2,0.75,0.7870635,0.29245283018867935,0.2900864,11.982198386877364,13.144879,97.14150943396227,0.9696969696969697,0.3018867924528302,0.460431654676259
entropy,N/A,rrg,0.4,0.3,0.3,2,0.78,0.8151497,0.37735849056603793,0.3837237,10.381897392011165,11.14191,89.41509433962264,0.9347826086956522,0.4056603773584906,0.5657894736842106
entropy,N/A,rrg,0.5,0.3,0.3,2,0.7966666666666666,0.8447116,0.42452830188679247,0.48228067,9.006770851910098,8.927799,82.95283018867924,0.8947368421052632,0.4811320754716981,0.6257668711656442
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,2,0.83,0.87539023,0.5188679245283019,0.5845608,7.4597664250881826,6.8475766,73.0754716981132,0.8985507246376812,0.5849056603773585,0.7085714285714285
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,2,0.8666666666666667,0.90156674,0.6226415094339625,0.67183125,5.95907202915371,5.494101,64.25471698113208,0.9342105263157895,0.6698113207547169,0.7802197802197802
entropy,N/A,rrg,0.8,0.3,0.3,2,0.9066666666666666,0.93007976,0.7358490566037735,0.7668914,4.1863091827336,3.856178,59.839622641509436,0.9431818181818182,0.7830188679245284,0.8556701030927836
entropy,N/A,rrg,0.9,0.3,0.3,2,0.9433333333333334,0.95873636,0.8396226415094341,0.8624303,3.1294796157703413,2.4885206,55.556603773584904,0.9494949494949495,0.8867924528301887,0.9170731707317074
entropy,N/A,rrg,1.0,0.3,0.3,2,0.9833333333333333,0.9820865,0.9528301886792452,0.94027776,1.2048711043373903,1.306277,53.594339622641506,0.954954954954955,1.0,0.9769585253456221
entropy,N/A,rrg,0.0,0.3,0.3,3,0.6733333333333333,0.7000529,0.0,0.0,18.326164966397016,20.717718,145.60204081632654,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,3,0.7033333333333334,0.72731906,0.09183673469387764,0.090903185,15.823108178482311,18.052479,133.4591836734694,1.0,0.09183673469387756,0.16822429906542058
entropy,N/A,rrg,0.2,0.3,0.3,3,0.7366666666666667,0.755717,0.1938775510204082,0.18557961,14.205077238986513,15.9608965,119.85714285714286,1.0,0.19387755102040816,0.3247863247863248
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,3,0.7666666666666667,0.7863961,0.28571428571428586,0.28786135,12.338659424852622,13.824596,93.56122448979592,0.9666666666666667,0.29591836734693877,0.45312500000000006
