method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,0.5,0.05,0.3,3,0.979,0.9808809,0.5333333333333333,0.5569526,2.499066670823359,2.3564239,,,,
random,N/A,powerlaw,0.6000000000000001,0.05,0.3,3,0.985,0.98502576,0.6666666666666666,0.6767933,1.2910566365818767,1.8454583,,,,
random,N/A,powerlaw,0.7000000000000001,0.05,0.3,3,0.992,0.98995155,0.8222222222222222,0.7916466,1.0424501379646058,1.2837651,,,,
random,N/A,powerlaw,0.8,0.05,0.3,3,0.989,0.99265736,0.7555555555555555,0.8228205,0.7713416457924772,0.7054796,,,,
random,N/A,powerlaw,0.9,0.05,0.3,3,0.998,0.99650174,0.9555555555555556,0.9245194,0.2326828959009166,0.3816944,,,,
random,N/A,powerlaw,1.0,0.05,0.3,3,1.0,0.9998064,1.0,0.99571484,0.010179094389297509,0.017059274,,,,
random,N/A,powerlaw,0.0,0.1,0.3,3,0.918,0.9000542,0.0,0.0,11.59405889337622,11.697688,,,,
random,N/A,powerlaw,0.1,0.1,0.3,3,0.932,0.9141879,0.1707317073170734,0.14021683,8.959460916546282,9.516518,,,,
random,N/A,powerlaw,0.2,0.1,0.3,3,0.942,0.9276035,0.29268292682926733,0.24892466,7.489894997618727,7.630758,,,,
random,N/A,powerlaw,0.30000000000000004,0.1,0.3,3,0.947,0.9375422,0.353658536585365,0.3208456,6.474262752030588,6.0148106,,,,
random,N/A,powerlaw,0.4,0.1,0.3,3,0.957,0.952479,0.4756097560975603,0.4618117,5.0043103286685,4.727046,,,,
random,N/A,powerlaw,0.5,0.1,0.3,3,0.976,0.96250916,0.7073170731707313,0.5985274,3.8454412891658465,3.6870563,,,,
random,N/A,powerlaw,0.6000000000000001,0.1,0.3,3,0.983,0.9742041,0.792682926829268,0.71608275,2.14914804581045,2.4646137,,,,
random,N/A,powerlaw,0.7000000000000001,0.1,0.3,3,0.988,0.98111933,0.8536585365853656,0.78585005,2.1690598934481358,1.6873205,,,,
random,N/A,powerlaw,0.8,0.1,0.3,3,0.992,0.9886294,0.9024390243902438,0.8652351,1.0100662335444044,1.0452619,,,,
random,N/A,powerlaw,0.9,0.1,0.3,3,0.998,0.99446356,0.975609756097561,0.93525696,0.43477752241653034,0.50817823,,,,
random,N/A,powerlaw,1.0,0.1,0.3,3,1.0,0.9998214,1.0,0.9978264,0.03991994238163487,0.027818047,,,,
random,N/A,powerlaw,0.0,0.2,0.3,3,0.804,0.8000144,0.0,0.0,12.426884537875829,12.535539,,,,
random,N/A,powerlaw,0.1,0.2,0.3,3,0.825,0.82529503,0.10714285714285669,0.11122381,10.29052486386476,9.835921,,,,
random,N/A,powerlaw,0.2,0.2,0.3,3,0.852,0.8478148,0.2448979591836732,0.24311166,8.015892908449455,8.209239,,,,
random,N/A,powerlaw,0.30000000000000004,0.2,0.3,3,0.874,0.87774795,0.357142857142857,0.36619374,6.0603637159616435,6.093197,,,,
random,N/A,powerlaw,0.4,0.2,0.3,3,0.906,0.89799696,0.5204081632653061,0.48666498,4.704482326248176,4.602885,,,,
