method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.0,0.05,0.3,0,0.9466666666666667,0.94999987,0.0,0.0,11.659294876165841,11.267633,,,,
random,N/A,rrg,0.03,0.05,0.3,0,0.9466666666666667,0.9419813,0.0,0.0,9.67124996493713,10.08185,,,,
random,N/A,rrg,0.06,0.05,0.3,0,0.95,0.9500599,0.06249999999999935,0.02531703,10.898891632871385,8.895146,,,,
random,N/A,rrg,0.09,0.05,0.3,0,0.9566666666666667,0.9510679,0.18750000000000014,0.12850122,8.526903508941515,8.113537,,,,
random,N/A,rrg,0.12,0.05,0.3,0,0.9466666666666667,0.95283437,0.0,0.06690769,7.676712324925281,6.7315006,,,,
random,N/A,rrg,0.15,0.05,0.3,0,0.9466666666666667,0.9440119,0.0,0.057579204,6.390329419917756,6.0800056,,,,
random,N/A,rrg,0.18,0.05,0.3,0,0.9433333333333334,0.94710314,-0.06249999999999935,0.070224866,5.590031052051279,5.5656075,,,,
random,N/A,rrg,0.21,0.05,0.3,0,0.9533333333333334,0.95129824,0.12500000000000078,0.1429129,4.371190420338568,4.7620573,,,,
random,N/A,rrg,0.24,0.05,0.3,0,0.9733333333333334,0.96891594,0.500000000000001,0.49285972,3.263490554748566,3.8801432,,,,
random,N/A,rrg,0.27,0.05,0.3,0,0.9566666666666667,0.96517986,0.18750000000000014,0.37244397,2.952308829355119,3.7564664,,,,
random,N/A,rrg,0.3,0.05,0.3,0,0.96,0.9573235,0.24999999999999947,0.32341856,2.54117421510944,3.2451859,,,,
random,N/A,rrg,0.32999999999999996,0.05,0.3,0,0.9666666666666667,0.96599567,0.3750000000000003,0.42800394,3.4303025459694307,2.704501,,,,
random,N/A,rrg,0.36,0.05,0.3,0,0.9866666666666667,0.9835909,0.7500000000000006,0.72714984,1.8904922466863805,2.2097797,,,,
random,N/A,rrg,0.39,0.05,0.3,0,0.9766666666666667,0.97240293,0.5625000000000004,0.54997885,1.8034704833494595,2.167412,,,,
random,N/A,rrg,0.42,0.05,0.3,0,0.9866666666666667,0.97496825,0.7500000000000006,0.60562265,1.2778630187071172,2.1297204,,,,
random,N/A,rrg,0.44999999999999996,0.05,0.3,0,0.9733333333333334,0.9748946,0.500000000000001,0.5997193,1.3535445496839273,1.6152052,,,,
random,N/A,rrg,0.48,0.05,0.3,0,0.9766666666666667,0.9742548,0.5625000000000004,0.5215099,1.5723139083908526,1.5382432,,,,
random,N/A,rrg,0.0,0.05,0.3,1,0.9466666666666667,0.94999987,0.0,0.0,11.685012363501047,11.267633,,,,
random,N/A,rrg,0.03,0.05,0.3,1,0.9466666666666667,0.95615816,0.0,0.0,10.604497146941451,10.255062,,,,
random,N/A,rrg,0.06,0.05,0.3,1,0.9466666666666667,0.95013934,0.0,0.0,7.457846242915718,8.155066,,,,
random,N/A,rrg,0.09,0.05,0.3,1,0.95,0.9522459,0.06249999999999935,0.06524755,6.9003970796268534,7.505226,,,,
