method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,0.4,0.05,0.3,3,0.963,0.9689338,0.3620689655172414,0.41500458,8.454243812669956,5.182537,,,,
random,N/A,powerlaw,0.5,0.05,0.3,3,0.978,0.97474515,0.6206896551724138,0.58752126,6.703315365818466,4.136867,,,,
random,N/A,powerlaw,0.6000000000000001,0.05,0.3,3,0.979,0.9810515,0.6379310344827587,0.6611626,5.330530097721974,3.1704895,,,,
random,N/A,powerlaw,0.7000000000000001,0.05,0.3,3,0.986,0.9845182,0.7586206896551724,0.7396822,3.78128042830887,2.245788,,,,
random,N/A,powerlaw,0.8,0.05,0.3,3,0.994,0.99021316,0.896551724137931,0.84154147,2.6111193654723395,1.5727844,,,,
random,N/A,powerlaw,0.9,0.05,0.3,3,0.994,0.99506754,0.896551724137931,0.91506034,1.1925981109366695,0.71902585,,,,
random,N/A,powerlaw,1.0,0.05,0.3,3,0.998,0.99933803,0.9655172413793104,0.9883146,0.050093581472012434,0.007931663,,,,
random,N/A,powerlaw,0.0,0.1,0.3,3,0.901,0.9000671,0.0,0.0,12.293311379899835,11.490748,,,,
random,N/A,powerlaw,0.1,0.1,0.3,3,0.911,0.90697116,0.10101010101010112,0.091398366,10.433122536700303,9.601927,,,,
random,N/A,powerlaw,0.2,0.1,0.3,3,0.924,0.92180127,0.23232323232323257,0.23414327,8.19143367607273,7.619754,,,,
random,N/A,powerlaw,0.30000000000000004,0.1,0.3,3,0.935,0.93464124,0.3434343434343438,0.33167553,7.020116505381202,6.1911855,,,,
random,N/A,powerlaw,0.4,0.1,0.3,3,0.954,0.9461598,0.5353535353535348,0.48430428,5.5280244459699,4.7723985,,,,
random,N/A,powerlaw,0.5,0.1,0.3,3,0.969,0.9571068,0.6868686868686865,0.609033,3.501680995496202,3.6536176,,,,
random,N/A,powerlaw,0.6000000000000001,0.1,0.3,3,0.972,0.96772593,0.7171717171717169,0.6894194,3.0188167120987233,2.7580283,,,,
random,N/A,powerlaw,0.7000000000000001,0.1,0.3,3,0.977,0.9761266,0.7676767676767674,0.7625104,2.297246002437657,2.0139575,,,,
random,N/A,powerlaw,0.8,0.1,0.3,3,0.983,0.98399717,0.8282828282828281,0.83418244,1.385737796240852,1.2048973,,,,
random,N/A,powerlaw,0.9,0.1,0.3,3,0.994,0.99386805,0.9393939393939393,0.93811715,0.7420774509240157,0.49868208,,,,
random,N/A,powerlaw,1.0,0.1,0.3,3,1.0,0.9994897,1.0,0.99486977,0.02111207379534987,0.017135236,,,,
random,N/A,powerlaw,0.0,0.2,0.3,3,0.802,0.80061173,0.0,0.0,15.354714760549024,16.163334,,,,
random,N/A,powerlaw,0.1,0.2,0.3,3,0.833,0.8267073,0.15656565656565619,0.15169413,12.618933495194895,13.504389,,,,
random,N/A,powerlaw,0.2,0.2,0.3,3,0.854,0.8461364,0.2626262626262624,0.25503108,11.107383283407422,11.552684,,,,
random,N/A,powerlaw,0.30000000000000004,0.2,0.3,3,0.888,0.8710359,0.43434343434343425,0.40135375,8.828783950948633,9.550738,,,,
random,N/A,powerlaw,0.4,0.2,0.3,3,0.89,0.8885426,0.44444444444444436,0.43960655,7.866307146686806,7.909213,,,,
random,N/A,powerlaw,0.5,0.2,0.3,3,0.917,0.9126074,0.5808080808080809,0.5662802,5.952505432900567,6.12363,,,,
random,N/A,powerlaw,0.6000000000000001,0.2,0.3,3,0.929,0.9282251,0.6414141414141415,0.6367103,4.496119331298347,4.6012225,,,,
random,N/A,powerlaw,0.7000000000000001,0.2,0.3,3,0.956,0.95201683,0.7777777777777776,0.76304704,2.8662395585044798,3.0290148,,,,
random,N/A,powerlaw,0.8,0.2,0.3,3,0.968,0.9674153,0.8383838383838382,0.8378942,2.009367229970508,2.0070891,,,,
random,N/A,powerlaw,0.9,0.2,0.3,3,0.989,0.98414963,0.9444444444444444,0.92235917,0.9920681895809915,0.9131964,,,,
random,N/A,powerlaw,1.0,0.2,0.3,3,1.0,0.99966586,1.0,0.99831486,0.07070478431864437,0.04227237,,,,
random,N/A,powerlaw,0.0,0.05,0.3,4,0.957,0.94985867,0.0,0.0,9.387186862918004,8.499734,,,,
random,N/A,powerlaw,0.1,0.05,0.3,4,0.961,0.9566584,0.09302325581395349,0.0844798,8.377743593718726,7.126571,,,,
random,N/A,powerlaw,0.2,0.05,0.3,4,0.968,0.9595005,0.2558139534883721,0.23010446,6.788028220259688,5.900561,,,,
random,N/A,powerlaw,0.30000000000000004,0.05,0.3,4,0.979,0.96358836,0.5116279069767442,0.38177505,4.948901778037732,4.668341,,,,
random,N/A,powerlaw,0.4,0.05,0.3,4,0.983,0.9697444,0.6046511627906976,0.45235977,4.463127975708377,3.8168023,,,,
random,N/A,powerlaw,0.5,0.05,0.3,4,0.979,0.97602826,0.5116279069767442,0.49110463,3.712733470638949,3.0667093,,,,
random,N/A,powerlaw,0.6000000000000001,0.05,0.3,4,0.984,0.98155165,0.627906976744186,0.593852,2.823225499177903,2.2512357,,,,
random,N/A,powerlaw,0.7000000000000001,0.05,0.3,4,0.992,0.98696107,0.813953488372093,0.7266979,2.11666365113561,1.5444143,,,,
random,N/A,powerlaw,0.8,0.05,0.3,4,0.993,0.98970425,0.8372093023255814,0.78198576,1.3072984925227942,1.0240215,,,,
random,N/A,powerlaw,0.9,0.05,0.3,4,0.996,0.9946178,0.9069767441860465,0.8786583,0.6447583611178305,0.42543858,,,,
random,N/A,powerlaw,1.0,0.05,0.3,4,1.0,0.99975497,1.0,0.99433327,0.02550801905251744,0.005275499,,,,
random,N/A,powerlaw,0.0,0.1,0.3,4,0.898,0.90003747,0.0,0.0,12.943367637215765,11.997963,,,,
random,N/A,powerlaw,0.1,0.1,0.3,4,0.909,0.909413,0.10784313725490208,0.10575289,10.928286299377822,10.010965,,,,
random,N/A,powerlaw,0.2,0.1,0.3,4,0.923,0.920552,0.24509803921568654,0.23312421,9.244013181460463,8.201863,,,,
random,N/A,powerlaw,0.30000000000000004,0.1,0.3,4,0.935,0.9362036,0.36274509803921606,0.36164767,7.995575078666063,6.8102193,,,,
random,N/A,powerlaw,0.4,0.1,0.3,4,0.944,0.9423362,0.45098039215686214,0.44154522,5.899315251884709,5.54663,,,,
random,N/A,powerlaw,0.5,0.1,0.3,4,0.964,0.95855117,0.6470588235294114,0.6141521,4.812430366700025,4.188906,,,,
random,N/A,powerlaw,0.6000000000000001,0.1,0.3,4,0.97,0.9673123,0.7058823529411762,0.6924469,3.7113335757165045,3.1806314,,,,
random,N/A,powerlaw,0.7000000000000001,0.1,0.3,4,0.976,0.9766886,0.7647058823529409,0.76973027,2.805591472990289,2.1787972,,,,
random,N/A,powerlaw,0.8,0.1,0.3,4,0.982,0.9831946,0.8235294117647057,0.8320045,1.7328862836946843,1.418766,,,,
random,N/A,powerlaw,0.9,0.1,0.3,4,0.994,0.9941145,0.9411764705882353,0.94219494,0.7212220116319722,0.5635579,,,,
random,N/A,powerlaw,1.0,0.1,0.3,4,1.0,0.9994614,1.0,0.99474466,0.0029679503552681847,0.007972224,,,,
random,N/A,powerlaw,0.0,0.2,0.3,4,0.794,0.8001452,0.0,0.0,15.822987481915982,16.17354,,,,
random,N/A,powerlaw,0.1,0.2,0.3,4,0.82,0.82568383,0.12621359223300932,0.123341955,13.26284335364855,13.398099,,,,
random,N/A,powerlaw,0.2,0.2,0.3,4,0.842,0.8468782,0.23300970873786378,0.24646133,11.112867501763573,11.351777,,,,
