method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,1.0,0.3,0.3,1,1.0,0.9987683,1.0,0.99586207,0.2703573439998006,0.17873475,41.5,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.4,0.3,1,0.5966666666666667,0.6025467,0.0,0.0,2.402170460731708,4.2070427,152.07438016528926,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.4,0.3,1,0.63,0.6432825,0.08264462809917354,0.10249199,1.7787961395381773,2.85598,138.10743801652893,0.6666666666666666,0.1652892561983471,0.26490066225165565
random,N/A,powerlaw,0.2,0.4,0.3,1,0.69,0.69066674,0.2314049586776858,0.22171168,1.645670415569746,2.322022,117.5702479338843,0.8181818181818182,0.2975206611570248,0.4363636363636364
random,N/A,powerlaw,0.30000000000000004,0.4,0.3,1,0.69,0.7281843,0.2314049586776858,0.31610653,1.4808149986738905,1.8755323,105.09917355371901,0.71875,0.38016528925619836,0.4972972972972973
random,N/A,powerlaw,0.4,0.4,0.3,1,0.7666666666666667,0.7786147,0.4214876033057852,0.44299042,1.1491245298722916,1.3444695,92.51239669421487,0.8072289156626506,0.5537190082644629,0.6568627450980393
random,N/A,powerlaw,0.5,0.4,0.3,1,0.8066666666666666,0.8166394,0.5206611570247933,0.53866136,0.9215178165999316,1.1954861,81.24793388429752,0.8620689655172413,0.6198347107438017,0.721153846153846
random,N/A,powerlaw,0.6000000000000001,0.4,0.3,1,0.8233333333333334,0.8517967,0.5619834710743802,0.6271177,0.6837133646281777,0.87245005,74.98347107438016,0.84,0.6942148760330579,0.7601809954751132
random,N/A,powerlaw,0.7000000000000001,0.4,0.3,1,0.88,0.89342344,0.7024793388429752,0.73185134,0.7145521738701873,0.7526505,67.99173553719008,0.9473684210526315,0.743801652892562,0.8333333333333333
random,N/A,powerlaw,0.8,0.4,0.3,1,0.9166666666666666,0.9293047,0.793388429752066,0.82212937,0.5952242384751806,0.5522156,64.79338842975207,0.9285714285714286,0.859504132231405,0.8927038626609443
random,N/A,powerlaw,0.9,0.4,0.3,1,0.94,0.9653044,0.8512396694214874,0.9127052,0.4547819075914197,0.3546038,62.099173553719005,0.9724770642201835,0.8760330578512396,0.9217391304347826
random,N/A,powerlaw,1.0,0.4,0.3,1,0.9933333333333333,0.9988825,0.9834710743801652,0.99718827,0.33668523973947884,0.1608347,61.01652892561984,1.0,0.9834710743801653,0.9916666666666667
random,N/A,powerlaw,0.0,0.05,0.3,2,0.93,0.9498888,0.0,0.0,13.119410981092118,9.476979,162.38095238095238,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.05,0.3,2,0.94,0.9476445,0.1428571428571415,-0.04478748,2.953776805600926,4.19517,121.57142857142857,0.8,0.19047619047619047,0.3076923076923077
random,N/A,powerlaw,0.2,0.05,0.3,2,0.96,0.95694864,0.42857142857142766,0.140883,1.8515554413894233,2.3143086,72.85714285714286,1.0,0.42857142857142855,0.6
random,N/A,powerlaw,0.30000000000000004,0.05,0.3,2,0.9566666666666667,0.95965934,0.3809523809523805,0.19497672,1.759956305185357,1.706186,47.23809523809524,0.8333333333333334,0.47619047619047616,0.6060606060606061
random,N/A,powerlaw,0.4,0.05,0.3,2,0.9733333333333334,0.9720819,0.6190476190476195,0.44287676,1.474332007237215,1.4030246,40.80952380952381,0.9333333333333333,0.6666666666666666,0.7777777777777778
random,N/A,powerlaw,0.5,0.05,0.3,2,0.9633333333333334,0.97601074,0.47619047619047644,0.5212792,0.873379238195368,1.1570158,28.428571428571427,0.8125,0.6190476190476191,0.7027027027027026
random,N/A,powerlaw,0.6000000000000001,0.05,0.3,2,0.9766666666666667,0.98378265,0.6666666666666666,0.6763726,1.018671172102259,0.7335187,14.952380952380953,0.85,0.8095238095238095,0.8292682926829269
random,N/A,powerlaw,0.7000000000000001,0.05,0.3,2,0.9733333333333334,0.983477,0.6190476190476195,0.67027307,0.6697388589878922,0.7418752,24.571428571428573,0.9333333333333333,0.6666666666666666,0.7777777777777778
