method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
max_entropy,N/A,rrg,0.5,0.4,0.3,4,0.86,0.8447389,0.631578947368421,0.5965338,1.584337315198984,1.473885,,,,
max_entropy,N/A,rrg,0.6000000000000001,0.4,0.3,4,0.9,0.88375956,0.736842105263158,0.6999952,1.5140367079655104,1.2660991,,,,
max_entropy,N/A,rrg,0.7000000000000001,0.4,0.3,4,0.9266666666666666,0.9213276,0.8070175438596491,0.7933811,1.376569168172972,0.9967869,,,,
max_entropy,N/A,rrg,0.8,0.4,0.3,4,0.9666666666666667,0.95551354,0.912280701754386,0.8846895,0.7912447450838648,0.7392286,,,,
max_entropy,N/A,rrg,0.9,0.4,0.3,4,0.9833333333333333,0.98517555,0.9561403508771928,0.96079445,0.8445429642441881,0.44228566,,,,
max_entropy,N/A,rrg,1.0,0.4,0.3,4,1.0,0.9999122,1.0,0.9997689,1.70288903601581e-06,0.0069287275,,,,
max_entropy,N/A,rrg,0.0,0.5,0.3,4,0.43,0.5000508,0.0,0.0,2.0596034937880923,2.4374468,,,,
max_entropy,N/A,rrg,0.1,0.5,0.3,4,0.52,0.56504995,-0.11627906976744169,0.10410974,1.8744484522770706,2.0451086,,,,
max_entropy,N/A,rrg,0.2,0.5,0.3,4,0.6266666666666667,0.6256174,0.1317829457364343,0.20286709,1.7015450094347482,1.7564522,,,,
max_entropy,N/A,rrg,0.30000000000000004,0.5,0.3,4,0.68,0.6827,0.25581395348837227,0.32432875,1.6063512134597493,1.5482895,,,,
max_entropy,N/A,rrg,0.4,0.5,0.3,4,0.7266666666666667,0.7365049,0.3643410852713179,0.43917197,1.2501526144350656,1.380823,,,,
max_entropy,N/A,rrg,0.5,0.5,0.3,4,0.7633333333333333,0.78922766,0.4496124031007752,0.5481146,1.1450194678593126,1.1186911,,,,
max_entropy,N/A,rrg,0.6000000000000001,0.5,0.3,4,0.81,0.83872163,0.5581395348837211,0.6403866,0.9667448036270154,0.85362303,,,,
max_entropy,N/A,rrg,0.7000000000000001,0.5,0.3,4,0.8666666666666667,0.88772076,0.6899224806201552,0.74053794,0.6587589399859937,0.5988735,,,,
max_entropy,N/A,rrg,0.8,0.5,0.3,4,0.92,0.9334652,0.8139534883720931,0.84853333,0.4471050006842114,0.4113681,,,,
max_entropy,N/A,rrg,0.9,0.5,0.3,4,0.9733333333333334,0.9719303,0.9379844961240311,0.9335399,0.3294540623838641,0.22742847,,,,
max_entropy,N/A,rrg,1.0,0.5,0.3,4,1.0,0.9998684,1.0,0.999694,1.3780260749814752e-06,0.007905936,,,,
