method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.6000000000000001,0.05,0.3,2,0.93,0.9684329,-0.5555555555555531,0.36867177,6.864952202273181,3.3318017,18.0,0.3333333333333333,0.5555555555555556,0.4166666666666667
random,N/A,rrg,0.7000000000000001,0.05,0.3,2,0.955,0.9783557,0.0,0.56712353,5.228263497702301,3.1132007,8.777777777777779,0.5,0.8888888888888888,0.64
random,N/A,rrg,0.8,0.05,0.3,2,0.97,0.9867688,0.3333333333333333,0.73538136,4.395620465709443,1.9741669,7.111111111111111,0.6153846153846154,0.8888888888888888,0.7272727272727274
random,N/A,rrg,0.9,0.05,0.3,2,0.97,0.982506,0.3333333333333333,0.6501271,4.210354166831813,1.6419073,5.0,0.6,1.0,0.7499999999999999
random,N/A,rrg,1.0,0.05,0.3,2,0.995,0.98929536,0.8888888888888888,0.7859119,1.347621215840574,1.3377075,5.222222222222222,0.9,1.0,0.9473684210526316
random,N/A,rrg,0.0,0.1,0.3,2,0.91,0.900001,0.0,0.0,22.02161120560687,15.7138,80.5,0.0,0.0,0.0
random,N/A,rrg,0.1,0.1,0.3,2,0.87,0.88695115,-0.444444444444445,-0.1304997,17.525195246846568,13.2649975,96.61111111111111,0.1,0.05555555555555555,0.07142857142857142
random,N/A,rrg,0.2,0.1,0.3,2,0.895,0.9130022,-0.16666666666666688,0.13001332,15.659552893825687,10.333654,64.77777777777777,0.4117647058823529,0.3888888888888889,0.39999999999999997
random,N/A,rrg,0.30000000000000004,0.1,0.3,2,0.865,0.9189767,-0.5000000000000007,0.18975922,12.57576781891781,8.31872,60.72222222222222,0.23529411764705882,0.2222222222222222,0.22857142857142856
random,N/A,rrg,0.4,0.1,0.3,2,0.9,0.9255298,-0.11111111111111124,0.25529042,10.02630368432344,6.3698244,37.333333333333336,0.4444444444444444,0.4444444444444444,0.4444444444444444
random,N/A,rrg,0.5,0.1,0.3,2,0.9,0.933354,-0.11111111111111124,0.3335336,8.785607157969462,5.619426,24.055555555555557,0.4666666666666667,0.7777777777777778,0.5833333333333334
random,N/A,rrg,0.6000000000000001,0.1,0.3,2,0.895,0.9538316,-0.16666666666666688,0.53831154,9.004463567815298,4.110133,26.166666666666668,0.43478260869565216,0.5555555555555556,0.4878048780487805
random,N/A,rrg,0.7000000000000001,0.1,0.3,2,0.92,0.9589517,0.11111111111111124,0.58951306,6.418837303617452,3.353435,18.666666666666668,0.5384615384615384,0.7777777777777778,0.6363636363636364
random,N/A,rrg,0.8,0.1,0.3,2,0.915,0.97199035,0.05555555555555562,0.7199007,4.8878862492348905,2.1647434,23.61111111111111,0.5238095238095238,0.6111111111111112,0.5641025641025642
random,N/A,rrg,0.9,0.1,0.3,2,0.94,0.9805217,0.33333333333333254,0.8052149,5.08700086221079,1.4628055,10.666666666666666,0.6071428571428571,0.9444444444444444,0.7391304347826088
random,N/A,rrg,1.0,0.1,0.3,2,0.98,0.98305845,0.7777777777777775,0.83058286,2.352321611980068,1.6641855,9.5,0.8181818181818182,1.0,0.9
random,N/A,rrg,0.0,0.2,0.3,2,0.85,0.8000143,0.0,0.0,18.876967540813407,20.256283,74.7,0.0,0.0,0.0
random,N/A,rrg,0.1,0.2,0.3,2,0.85,0.82088274,0.0,0.104349576,17.46644317291764,15.443942,72.63333333333334,0.5,0.1,0.16666666666666669
random,N/A,rrg,0.2,0.2,0.3,2,0.845,0.83141404,-0.03333333333333336,0.15700987,12.65330746751153,13.32019,70.53333333333333,0.4666666666666667,0.23333333333333334,0.31111111111111117
random,N/A,rrg,0.30000000000000004,0.2,0.3,2,0.85,0.8491799,0.0,0.24584563,11.220094707086481,9.841969,52.666666666666664,0.5,0.4666666666666667,0.4827586206896552
random,N/A,rrg,0.4,0.2,0.3,2,0.87,0.881437,0.13333333333333344,0.40714258,9.169054095434104,7.761987,40.5,0.5769230769230769,0.5,0.5357142857142857
