method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.6000000000000001,0.1,0.3,2,0.974,0.971724,0.7346938775510201,0.72171205,1.4438011860285365,1.3667991,,,,
random,N/A,rrg,0.7000000000000001,0.1,0.3,2,0.985,0.98489565,0.8469387755102039,0.84574914,1.1279911226786234,0.86371374,,,,
random,N/A,rrg,0.8,0.1,0.3,2,0.993,0.99274427,0.9285714285714285,0.9255683,0.46747734771171,0.5171449,,,,
random,N/A,rrg,0.9,0.1,0.3,2,0.997,0.9964447,0.9693877551020408,0.96424514,0.20780985575184244,0.27863216,,,,
random,N/A,rrg,1.0,0.1,0.3,2,1.0,0.9999464,1.0,0.999453,3.167914979516633e-05,0.03390625,,,,
random,N/A,rrg,0.0,0.2,0.3,2,0.806,0.8000097,0.0,0.0,7.1322325286419055,6.836266,,,,
random,N/A,rrg,0.1,0.2,0.3,2,0.818,0.8207364,0.06185567010309228,0.08259009,5.591403059056603,5.4149933,,,,
random,N/A,rrg,0.2,0.2,0.3,2,0.854,0.84332246,0.24742268041237084,0.24480334,4.395351122135669,4.0771003,,,,
random,N/A,rrg,0.30000000000000004,0.2,0.3,2,0.866,0.867445,0.3092783505154637,0.31770763,3.2612255202738263,3.1800318,,,,
random,N/A,rrg,0.4,0.2,0.3,2,0.895,0.896528,0.4587628865979381,0.45082948,2.662801935877264,2.6281092,,,,
random,N/A,rrg,0.5,0.2,0.3,2,0.914,0.92009175,0.5567010309278351,0.5803137,1.9604063000533685,1.9250916,,,,
random,N/A,rrg,0.6000000000000001,0.2,0.3,2,0.935,0.93847764,0.6649484536082476,0.6726705,1.432801781513395,1.3054441,,,,
random,N/A,rrg,0.7000000000000001,0.2,0.3,2,0.944,0.9589259,0.7113402061855667,0.7748168,0.8933181373074459,0.96947664,,,,
random,N/A,rrg,0.8,0.2,0.3,2,0.98,0.97303206,0.8969072164948453,0.86551625,0.47421295434776267,0.55372566,,,,
random,N/A,rrg,0.9,0.2,0.3,2,0.989,0.98794824,0.9432989690721649,0.93791354,0.20529365945718656,0.30343404,,,,
random,N/A,rrg,1.0,0.2,0.3,2,1.0,0.99990135,1.0,0.99949133,5.50468240348757e-05,0.049267884,,,,
random,N/A,rrg,0.0,0.3,0.3,2,0.704,0.700031,0.0,0.0,4.444630581865553,4.7643957,,,,
random,N/A,rrg,0.1,0.3,0.3,2,0.741,0.73223704,0.12500000000000008,0.11923763,3.6717187708409758,3.8926983,,,,
random,N/A,rrg,0.2,0.3,0.3,2,0.78,0.77101696,0.25675675675675697,0.23139676,3.01942483848619,3.200731,,,,
random,N/A,rrg,0.30000000000000004,0.3,0.3,2,0.809,0.799618,0.35472972972973,0.33407125,2.665482659700223,2.603326,,,,
random,N/A,rrg,0.4,0.3,0.3,2,0.843,0.829683,0.46959459459459457,0.44933027,2.036473272583269,2.0193806,,,,
random,N/A,rrg,0.5,0.3,0.3,2,0.861,0.8684065,0.5304054054054055,0.5428462,1.441322414926643,1.5088011,,,,
random,N/A,rrg,0.6000000000000001,0.3,0.3,2,0.901,0.89984477,0.6655405405405407,0.6671154,1.194385315295067,1.2014148,,,,
random,N/A,rrg,0.7000000000000001,0.3,0.3,2,0.927,0.9302992,0.7533783783783786,0.7612495,0.7485867552730754,0.8721735,,,,
random,N/A,rrg,0.8,0.3,0.3,2,0.959,0.9564263,0.8614864864864864,0.85591525,0.3896440754767615,0.49957705,,,,
random,N/A,rrg,0.9,0.3,0.3,2,0.979,0.9782385,0.929054054054054,0.92618644,0.1661183961666227,0.27712998,,,,
random,N/A,rrg,1.0,0.3,0.3,2,1.0,0.99971837,1.0,0.9990478,9.615554688228355e-05,0.09778424,,,,
random,N/A,rrg,0.0,0.4,0.3,2,0.606,0.60008657,0.0,0.0,3.761586246678563,3.451542,,,,
random,N/A,rrg,0.1,0.4,0.3,2,0.662,0.6525214,0.1421319796954316,0.12747818,3.0638360934196127,3.04152,,,,
random,N/A,rrg,0.2,0.4,0.3,2,0.707,0.6983256,0.25634517766497456,0.23264305,2.383680144944238,2.6027668,,,,
random,N/A,rrg,0.30000000000000004,0.4,0.3,2,0.744,0.73929834,0.350253807106599,0.34523517,2.2522834816406765,2.0779283,,,,
random,N/A,rrg,0.4,0.4,0.3,2,0.805,0.78241175,0.5050761421319798,0.4663533,1.9280732888692933,1.6826204,,,,
random,N/A,rrg,0.5,0.4,0.3,2,0.817,0.82388,0.5355329949238578,0.5513798,1.3998957947740511,1.3900964,,,,
random,N/A,rrg,0.6000000000000001,0.4,0.3,2,0.864,0.86457103,0.6548223350253807,0.6517008,1.0114564352790953,1.036739,,,,
